보험회사명,상품명,구분,급부명칭,지급사유,지급금액,가입금액,남자 (월),여자 (월),"보험가격지수 남자","보험가격지수 여자",보험기간,갱신주기,특이사항
ABL생명,"(무)ABL건강N더보장종합보험(갱신형)(간편심사형)",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 사망하였을 때,보험가입금액,"100만원",33,14,139.30%,204.40%,보험기간(1년 초과),갱신형,"1. 가입나이 : 일반심사형 만15세 ~ 최대 80세, 간편심사형 30세 ~ 최대 80세 2. 가입한도 : 100만원 ~ 1,000만원 3. 보험종류 : 간편심사형 / 일반심사형 4. 보험기간 : 10년/20년/30년 만기 갱신형 5. 납입기간: 전기납 6. 보험료 예시기준 : 간편심사형(325), 가입금액 100만원, 40세, 20년 만기 갱신형, 전기납, 월납, 최초계약 7. 보험가격지수 예시기준 : 간편심사형(325), 가입금액 100만원, 40세, 20년 만기 갱신형, 전기납, 월납, 최초계약 8. 특약보험료 예시기준 - (무)허혈심장질환진단특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약 - (무)수술보장특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약 - (무)일반암진단특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약 - (무)암직접치료입원보장특약DII(갱신형)(간편심사형) : 간편심사형(325), 20년만기, 전기납, 월납, 최초계약"
흥국생명,"(무)흥국생명 다사랑3.10.5간편건강보험(해약환급금미지급형)(갱신형)",주계약,재해장해보험금,피보험자가 보험기간 중 보장개시일 이후에 재 해로 인하여 장해분류표에서 정한 각 장해지 급률에 해당하는 장해상태가 되었을 경우,보험가입금액 x 해당 장해지급률,"3,000만원",1050,630,105.50%,94.30%,보험기간(1년 초과),갱신형,"1.가입나이: 만15세~80세(단 성별, 보험기간, 납입기간별 차등적용) 2.보험기간: 10년(단, 갱신계약의 경우 1~10년), 20년(단, 갱신계약의 경우 1~20년) 3.보험료 예시기준: 가입금액 3,000만원, 20년만기, 전기납,월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)"
흥국생명,"(무)흥국생명 다사랑3.10.5간편건강보험(해약환급금미지급형)(갱신형)",특약,"(무)간편한(3.10.5)질병수술특약S(기본형)(해약환급금미지급형)(갱신형)",피보험자가 보험기간 중 보장개시일 이후에 질병으로 인하여 그 치료를 직접목적으로 하 여 수술을 받았을 때 (동일한 질병당 1회한),"1년 미만 5만원, 1년 이후 10만원",10만원,1334,1693,,,,
흥국생명,"(무)흥국생명 다사랑3.10.5간편건강보험(해약환급금미지급형)(갱신형)",특약,"(무)간편한(3.10.5)암진단특약S(해약환급금미지급형)(갱신형)",피보험자가 보험기간 중 암보장개시일 이후 에 암으로 진단확정 되었을 때 (최초 1회에 한함),"180일 미만 100만원, 180일 이후 1,000만원",1000만원,4300,5700,,,,
흥국생명,"(무)흥국생명 다사랑3.10.5간편건강보험(해약환급금미지급형)(갱신형)",특약,"(무)간편한(3.10.5)항암약물치료특약S(해약환급금미지급형)(갱신형)","피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단 확정되고, 그 암의 직접적인 치료 를 목적으로 항암약물치료를 받았을 때 (최초 1회에 한함) * 이외 보장담보는 상품요약서 참조","암항암약물치료비: 1년 미만 50만원, 1년 이후 100만원",100만원,118,194,,,,
흥국생명,"(무)흥국생명 다사랑3.10.5간편건강보험(해약환급금미지급형)(갱신형)",특약,"(무)간편한(3.10.5)항암방사선치료특약S(해약환급금미지급형)(갱신형)","피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단 확정되고, 그 암의 직접적인 치료를 목적으로 항암방사선치료를 받았을 때 (최초 1회에 한함) * 이외 보장담보는 상품요약서 참조","암항암방사선치료비: 1년 미만 50만원, 1년 이후 100만원",100만원,75,147,,,,
흥국생명,"(무)흥국생명다사랑335간편건강보험(갱신형)",주계약,재해장해보험금,피보험자가 보험기간 중 보장개시일 이후에 재해로 인하여 장해분류표에서 정한 각 장해지 급률에 해당하는 장해상태가 되었을 경우,보험가입금액 x 해당 장해지급률,"3,000만원",1200,750,115.10%,104.30%,보험기간(1년 초과),갱신형,"1.가입나이: 만15세~80세(단 성별, 보험기간, 납입기간별 차등적용) 2.보험기간: 10년(단, 갱신계약의 경우 1~10년), 20년(단, 갱신계약의 경우 1~20년) 3.보험료 예시기준: 1종(납입면제미적용형), 335간편심사형,가입금액 3,000만원, 20년만기, 전기납,월납, 40세 (단, 자사 최대 가입한도는 1,000만원임) "
흥국생명,"(무)흥국생명다사랑335간편건강보험(갱신형)",특약,"(무)간편한질병수술특약S(기본형)(갱신형)",피보험자가 보험기간 중 보장개시일 이후에 질병으로 인하여 그 치료를 직접목적으로 하 여 수술을 받았을 때 (동일한 질병당 1회한),"1년 미만 5만원, 1년 이후 10만원",10만원,1604,1944,,,,
흥국생명,"(무)흥국생명다사랑335간편건강보험(갱신형)",특약,"(무)간편한암진단특약S(갱신형)",피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단확정 되었을 때 (최초 1회에 한함),"180일 미만 100만원, 180일 이후 1,000만원","1,000만원",6100,7900,,,,
흥국생명,"(무)흥국생명다사랑335간편건강보험(갱신형)",특약,"(무)간편한항암약물치료특약S(갱신형)","피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단 확정되고, 그 암의 직접적인 치료 를 목적으로 항암약물치료를 받았을 때 (최초 1회에 한함) * 이외 보장담보는 상품요약서 참조","암항암약물치료비: 1년 미만 50만원, 1년 이후 100만원",100만원,140,220,,,,
흥국생명,"(무)흥국생명다사랑335간편건강보험(갱신형)",특약,"(무)간편한항암방사선치료특약S(갱신형)","피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단 확정되고, 그 암의 직접적인 치료를 목적으로 항암방사선치료를 받았을 때 (최초 1회에 한함) * 이외 보장담보는 상품요약서 참조","암 항암방사선치료비: 1년 미만 50만원, 1년 이후 100만원",100만원,85,157,,,,
흥국생명,"(무)흥국생명다사랑325간편건강보험(갱신형)",주계약,재해장해보험금,피보험자가 보험기간 중 보장개시일 이후에 재 해로 인하여 장해분류표에서 정한 각 장해지 급률에 해당하는 장해상태가 되었을 경우,보험가입금액 x 해당 장해지급률,"3,000만원",1200,750,115.10%,104.30%,보험기간(1년 초과),갱신형,"1.가입나이: 만15세~80세(단 성별, 보험기간, 납입기간별 차등적용) 2.보험기간: 10년(단, 갱신계약의 경우 1~10년), 20년(단, 갱신계약의 경우 1~20년) 3.보험료 예시기준: 1종(납입면제미적용형), 325간편심사형,가입금액 3,000만원, 20년만기, 전기납,월납, 40세 (단, 자사 최대 가입한도는 1,000만원임) "
흥국생명,"(무)흥국생명다사랑325간편건강보험(갱신형)",특약,"(무)간편한질병수술특약S(기본형)(갱신형)",피보험자가 보험기간 중 보장개시일 이후에 질병으로 인하여 그 치료를 직접목적으로 하 여 수술을 받았을 때 (동일한 질병당 1회한),"1년 미만 5만원, 1년 이후 10만원",10만원,1724,2130,,,,
흥국생명,"(무)흥국생명다사랑325간편건강보험(갱신형)",특약,"(무)간편한암진단특약S(갱신형)",피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단확정 되었을 때 (최초 1회에 한함),"180일 미만 100만원, 180일 이후 1,000만원","1,000만원",6400,8100,,,,
흥국생명,"(무)흥국생명다사랑325간편건강보험(갱신형)",특약,"(무)간편한항암약물치료특약S(갱신형)","피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단 확정되고, 그 암의 직접적인 치료 를 목적으로 항암약물치료를 받았을 때 (최초 1회에 한함) * 이외 보장담보는 상품요약서 참조","암항암약물치료비: 1년 미만 50만원, 1년 이후 100만원",100만원,140,220,,,,
흥국생명,"(무)흥국생명다사랑325간편건강보험(갱신형)",특약,"(무)간편한항암방사선치료특약S(갱신형)","피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단 확정되고, 그 암의 직접적인 치료를 목적으로 항암방사선치료를 받았을 때 (최초 1회에 한함) * 이외 보장담보는 상품요약서 참조","암 항암방사선치료비: 1년 미만 50만원, 1년 이후 100만원",100만원,88,161,,,,
흥국생명,"(무)흥국생명다사랑355간편건강보험(갱신형)",주계약,재해장해보험금,피보험자가 보험기간 중 보장개시일 이후에 재해로 인하여 장해분류표에서 정한 각 장해지 급률에 해당하는 장해상태가 되었을 경우,보험가입금액 x 해당 장해지급률,"3,000만원",1200,750,115.10%,104.30%,보험기간(1년 초과),갱신형,"1.가입나이: 만15세~80세(단 성별, 보험기간, 납입기간별 차등적용) 2.보험기간: 10년(단, 갱신계약의 경우 1~10년), 20년(단, 갱신계약의 경우 1~20년) 3.보험료 예시기준: 1종(납입면제미적용형), 355간편심사형,가입금액 3,000만원, 20년만기, 전기납,월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)"
흥국생명,"(무)흥국생명다사랑355간편건강보험(갱신형)",특약,"(무)간편한질병수술특약S(기본형)(갱신형)",피보험자가 보험기간 중 보장개시일 이후에 질병으로 인하여 그 치료를 직접목적으로 하 여 수술을 받았을 때 (동일한 질병당 1회한),"1년 미만 5만원, 1년 이후 10만원",10만원,1416,1744,,,,
흥국생명,"(무)흥국생명다사랑355간편건강보험(갱신형)",특약,"(무)간편한암진단특약S(갱신형)",피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단확정 되었을 때 (최초 1회에 한함),"180일 미만 100만원, 180일 이후 1,000만원","1,000만원",5800,7600,,,,
흥국생명,"(무)흥국생명다사랑355간편건강보험(갱신형)",특약,"(무)간편한항암약물치료특약S(갱신형)","암 항암약물치료비: 피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단 확정되고, 그 암의 직접적인 치료 를 목적으로 항암약물치료를 받았을 때 (최초 1회에 한함)* 이외 보장담보는 상품요약서 참조","암항암약물치료비: 1년 미만 50만원, 1년 이후 100만원",100만원,130,210,,,,
흥국생명,"(무)흥국생명다사랑355간편건강보험(갱신형)",특약,"(무)간편한항암방사선치료특약S(갱신형)","암 항암방사선 치료비: 피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단 확정되고, 그 암의 직접적인 치 료를 목적으로 항암방사선치료를 받았을 때 (최초 1회에 한함) * 이외 보장담보는 상품요약서 참조","암 항암방사선치료비: 1년 미만 50만원, 1년 이후 100만원",100만원,81,152,,,,
흥국생명,(무)처음만난흥국생명상해보험,주계약,"뺑소니,무보험차 교통재해 장해급여금","피보험자가 보험기간 중 보장개시일 이후에 제3조(“뺑소니,무보험차 교통재해”의 정의)에서 정한 뺑소니 ？ 무보험차에 의한 교통재해로 인하여 장해분류표에서 정한 장해지급률에 해당하는 장해상태가 되었을 때","남자 1,000만원 × 해당 장해지급률 / 여자 2,000만원 × 해당 장해지급률",10만원,3000,3000,120.80%,69.90%,보험기간(1년 이하),비갱신형,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세"
흥국생명,(무)처음만난흥국생명상해보험,주계약,일반재해 장해급여금,피보험자가 보험기간 중 보장개시일 이후에 발생한 뺑소니,무보험차에 의한 교통재해 이외의 재해로 인하여 장해분류표에서 정한 장해지급률에 해당하는 장해상태가 되었을 때,남자 300만원 × 해당 장해지급률 / 여자 600만원 × 해당 장해지급률,10만원,3000,3000,,,,
흥국생명,(무)처음만난흥국생명상해보험,주계약,"재해골절 (치아파절 제외) 수술비",피보험자가 보험기간 중 보장개시일 이후에 재해로 인하여 제4조(“재해골절(치아파절 제외)”의 정의 및 진단확정)에서 정한 골절상태가 되어 그 치료를 직접적인 목적으로 수술을 받았을 때(수술 1회당),남자 10만원 / 여자 20만원,10만원,3000,3000,,,,
흥국생명,(무)처음만난흥국생명상해보험,주계약,화상 및 부식 입원비,"피보험자가 보험기간 중 보장개시일 이후에 재해를 직접적인 원인으로 화상 및 부식 이 진단확정되고 그 화상 및 부식치료를 직접목적으로 하여 11일이상 계속입원 하였을 때(110일 한도, 10일초과 1일당)",남자 5만원 / 여자 10만원,10만원,3000,3000,,,,
흥국생명,"(무)흥국생명다재다능종합보험(해약환급금미지급형V2)",주계약,재해장해보험금,피보험자가 보험기간 중 보장개시일 이후에 재해로 인하여 장해분류표에서 정한 각 장해지급률에 해당하는 장해상태가 되었을 경우,"1,000만원 × 해당 장해지급률","3,000만원",1710,1440,108.20%,102.50%,보험기간(1년 초과),비갱신형,"1. 가입나이 : 0세 ~ 30세(단, 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간 : 90세만기, 100세만기 3. 보험료 예시 및 보험가격지수 산출기준 : 1종(해약환급금 미지급형V2), 1형(재해장해보장형), 가입금액 3,000만원, 5세, 100세만기, 20년납, 월납"
흥국생명,"(무)흥국생명다재다능종합보험(해약환급금미지급형V2)",특약,"(무)골절진단(치아파절제외)특약","피보험자가 보험기간 중 보장개시일 이후에 재해골절(치아파절 제외)이 발생하였을 때(발생 1회당) (다만, 동일재해에 의한 경우 1회에 한함)",가입금액의 100%,"1,000만원",6170,46801,,,,
흥국생명,"(무)흥국생명다재다능종합보험(해약환급금미지급형V2)",특약,"(무)허혈심장질환특약Ⅱ",피보험자가 보험기간 중 보장개시일 이후에 허혈심장질환으로 진단확정 되었을 때(다만, 최초 1회에 한함),가입금액의 100%,10만원,834,667,,,,
흥국생명,"(무)흥국생명다재다능종합보험(해약환급금미지급형V2)",특약,(무)수술보장특약Ⅲ,피보험자가 보험기간 중 보장개시일 이후에 질병 또는 재해로 인하여 그 치료를 직접 목적으로 별표3(1~5종 수술분류표)에서 정한 수술을 받았을 때(수술 1회당),"1종 : 20만원 2종 : 50만원 3종 : 100만원 4종 : 500만원 5종 : 1,000만원","1,000만원",2800,1500,,,,
흥국생명,"(무)흥국생명다재다능종합보험(해약환급금미지급형V2)",특약,(무)뇌혈관질환진단특약Ⅱ,"피보험자가 보험기간 중 보장개시일 이후에 뇌혈관질환으로 진단확정 되었을 때 (다만, 뇌혈관질환(신생아 뇌출혈 제외), 신생아 뇌출혈 각 최초 1회에 한함)",가입금액의 100%,"1,000만원",11400,11400,,,,
흥국생명,(무)흥국생명다재다능종합보험,주계약,재해장해보험금,피보험자가 보험기간 중 보장개시일 이후에 재해로 인하여 장해분류표에서 정한 각 장해지급률에 해당하는 장해상태가 되었을 경우,"1,000만원 × 해당 장해지급률","3,000만원",1500,1230,93.40%,89.00%,보험기간(1년 초과),비갱신형,"1. 가입나이 : 0세 ~ 30세(단, 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간 : 30세만기, 90세만기, 100세만기 3. 보험료 예시 및 보험가격지수 산출기준 : 2종(표준형), 1형(재해장해보장형), 가입금액 3,000만원, 5세, 100세만기, 20년납, 월납"
흥국생명,(무)흥국생명다재다능종합보험,특약,"(무)골절진단(치아파절제외)특약","피보험자가 보험기간 중 보장개시일 이후에 재해골절(치아파절 제외)이 발생하였을 때(발생 1회당) (다만, 동일재해에 의한 경우 1회에 한함)",가입금액의 100%,"1,000만원",7590,5570,,,,
흥국생명,(무)흥국생명다재다능종합보험,특약,"(무)허혈심장질환특약Ⅱ",피보험자가 보험기간 중 보장개시일 이후에 허혈심장질환으로 진단확정 되었을 때(다만, 최초 1회에 한함),가입금액의 100%,10만원,924,785,,,,
흥국생명,(무)흥국생명다재다능종합보험,특약,(무)수술보장특약Ⅲ,피보험자가 보험기간 중 보장개시일 이후에 질병 또는 재해로 인하여 그 치료를 직접 목적으로 별표3(1~5종 수술분류표)에서 정한 수술을 받았을 때(수술 1회당),"1종 : 20만원 2종 : 50만원 3종 : 100만원 4종 : 500만원 5종 : 1,000만원","1,000만원",3400,1900,,,,
흥국생명,(무)흥국생명다재다능종합보험,특약,(무)뇌혈관질환진단특약Ⅱ,"피보험자가 보험기간 중 보장개시일 이후에 뇌혈관질환으로 진단확정 되었을 때 (다만, 뇌혈관질환(신생아 뇌출혈 제외), 신생아 뇌출혈 각 최초 1회에 한함)",가입금액의 100%,"1,000만원",13200,13100,,,,
흥국생명,"(무)흥국생명 안심케어보험2504_2종 4형",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인하여 사망하였을 때,6억원,"3,000만원",1155600,510000,85.80%,80.50%,보험기간(1년 초과),비갱신형,"1. 가입나이 : 만15세 ~ 70세(단 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간 : 100세만기, 110세 만기 3. 보험료 예시기준 : 2종(표준형) 4형(상해보장형) 가입금액 3,000만원, 40세, 100세만기, 20년납, 월납 "
흥국생명,"(무)흥국생명 안심케어보험2504_2종 4형",주계약,고도장해보험금,"피보험자가 보험기간 중 보장개시일 이후에 장해분류표 중 동일한 재해 또는 재해 이외의 동일한 원인으로 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때(다만, 최초 1회에 한함)","9억원(다만, 보험계약일부터 1년이 지난 계약해당일의 전일 이전에 재해 이외의 동일한 원인으로 80%이상인 장해상태가 되었을 경우에는 50% 지급)","3,000만원",1155600,510000,,,,
흥국생명,"(무)흥국생명 안심케어보험2504(해약환급금일부지급형)_1종 4형",주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인하여 사망하였을 때,6억원,"3,000만원",1067100,474300,89.40%,84.90%,보험기간(1년 초과),비갱신형,"1. 가입나이 : 만15세 ~ 70세(단 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간 : 100세만기, 110세 만기 3. 보험료 예시기준 : 1종(50%환급형) 4형(상해보장형) 가입금액 3,000만원, 40세, 100세만기, 20년납, 월납 "
흥국생명,"(무)흥국생명 안심케어보험2504(해약환급금일부지급형)_1종 4형",주계약,고도장해보험금,"피보험자가 보험기간 중 보장개시일 이후에 장해분류표 중 동일한 재해 또는 재해 이외의 동일한 원인으로 여러 신체부위의 장해지급률을 더하여 80%이상인 장해상태가 되었을 때(다만, 최초 1회에 한함)","9억원(다만, 보험계약일부터 1년이 지난 계약해당일의 전일 이전에 재해 이외의 동일한 원인으로 80%이상인 장해상태가 되었을 경우에는 50% 지급)","3,000만원",1067100,474300,,,,
교보생명,"교보상해보험 [D](무배당)[만기환급형(100%)]",주계약,재해사망보험금,피보험자가 보험기간 중 발생한 재해로 사망하였을 경우,보험가입금액의 500%,"1,000만원",152496,82530,1028.20%,991.80%,보험기간(1년 초과),비갱신형,"■필수기재사항 1. 가입나이 : 19 ~ 60세 2. 보험기간 : 20년 3. 보험료 예시기준 : 만기환급형(100%), 보험가입금액 1,000만원, 40세, 20년만기, 20년납, 월납, 비위험직 ■선택기재사항 1. 납입기간 : 5년, 10년, 15년, 20년 2. 납입방법 : 월납 / 연납"
교보생명,"교보상해보험 [D](무배당)[만기환급형(100%)]",주계약,만기환급금,만기환급형의 경우 보험기간이 끝날 때까지 피보험자가 살아 있을 경우,이미 납입한 주계약 보험료의 100%,"1,000만원",152496,82530,,,,
교보생명,"교보상해보험 [D](무배당)[만기환급형(100%)]",특약,(무)교보재해수술특약,피보험자가 이 특약의 보험기간 중 재해를 직접 적인 원인으로 수술을 받았을 경우,수술1회당 10만원,"1,000만원",190,130,,,,
교보생명,"교보상해보험 [D](무배당)[만기환급형(100%)]",특약,"(무)재해상해특약(1형)",피보험자가 이 특약의 보험기간 중 발생한 재해로 약관 장해분류표에서 정한 각 장해지급률에 해당하 는 장해상태가 되었을 경우,특약보험가입금액의 100% ×해당 장해지급률,"1,000만원",480,270,,,,
교보생명,"교보상해보험 [D](무배당)[만기환급형(100%)]",특약,(무)재해입원특약Ⅱ,피보험자가 이 특약의 보험기간 중 재해로 인한 직접적인 치료를 목적으로 1일 이상 입원하였을 때,입원일수 1일당 1만원 (1회 입원당 지급일수 120일 한도),"1,000만원",650,610,,,,
교보생명,"교보상해보험 [D](무배당)[만기환급형(100%)]",특약,"(무)교보깁스치료(부목제외)특약",피보험자가 이 특약의 보험기간 중 질병 또는 재해로 “깁스(Cast)치료”를 받았을 경우(발생 1회당),깁스치료 1회당 10만원,"1,000만원",70,100,,,,
교보생명,"교보e일잘러케어보험(무배당)",주계약,재해사망보험금,피보험자가 보험기간 중 발생한 재해로 사망하였을 경우,보험가입금액의 100%,"1,000만원",213,70,133.50%,151.40%,보험기간(1년 초과),비갱신형,"■필수기재사항 1. 가입나이 : 20 ~ 60세 2. 보험기간 : 1년 / 3년 3. 보험료 예시기준 : 보험가입금액 1,000만원, 40세, 1년만기, 월납 ■선택기재사항 1. 납입기간 : 전기납 / 일시납 2. 납입방법 : 월납 / 연납 / 일시납 "
교보생명,"교보e일잘러케어보험(무배당)",특약,"교보e일잘러케어보험(무배당) 특정디지털질환수술특약Ⅱ","피보험자가 이 특약의 보험기간 중 “시각질환”으로 진단이 확정되고 그 “시각질환”의 직접적인 치료를 목적으로 “수술”을 받았을 경우(다만, 연간 1회에 한함)※ 이외 보장담보는 상품요약서 참조","시각질환수술보험금 ※ 이외 보장담보는 상품요약서 참조","1,000만원",120,90,,,,
교보생명,"교보e일잘러케어보험(무배당)",특약,"교보e일잘러케어보험(무배당) 골절·깁스·재해수술특약",피보험자가 이 특약의 보험기간 중 질병 또는 재해로 “깁스(Cast)치료”를 받았을 경우※ 이외 보장담보는 상품요약서 참조,"깁스치료보험금 ※ 이외 보장담보는 상품요약서 참조","1,000만원",440,280,,,,
교보생명,"교보일잘러케어보험(무배당)",주계약,재해사망보험금,피보험자가 보험기간 중 발생한 재해로 사망하였을 경우,보험가입금액의 100%,"1,000만원",213,70,133.50%,151.40%,보험기간(1년 초과),비갱신형,"■필수기재사항 1. 가입나이 : 20 ~ 60세 2. 보험기간 : 1년 / 3년 3. 보험료 예시기준 : 보험가입금액 1,000만원, 40세, 1년만기, 월납 ■선택기재사항 1. 납입기간 : 전기납 / 일시납 2. 납입방법 : 월납 / 연납 / 일시납 "
교보생명,"교보일잘러케어보험(무배당)",특약,"교보일잘러케어보험(무배당) 특정디지털질환수술특약Ⅱ","피보험자가 이 특약의 보험기간 중 “시각질환”으로 진단이 확정되고 그 “시각질환”의 직접적인 치료를 목적으로 “수술”을 받았을 경우(다만, 연간 1회에 한함)※ 이외 보장담보는 상품요약서 참조","시각질환수술보험금*이외 보장담보는 상품요약서 참조","1,000만원",120,90,,,,
교보생명,"교보일잘러케어보험(무배당)",특약,"교보일잘러케어보험(무배당) 골절·깁스·재해수술특약",피보험자가 이 특약의 보험기간 중 질병 또는 재해로 “깁스(Cast)치료”를 받았을 경우※ 이외 보장담보는 상품요약서 참조,"깁스치료보험금*이외 보장담보는 상품요약서 참조","1,000만원",440,280,,,,
교보생명,"교보e교통안심보험 (무배당)",주계약,교통재해사망보험금,"피보험자가 보험기간 중 ""교통재해""로 사망하였을 경우",보험가입금액의 100%,"1,000만원",2920,1110,120.00%,124.70%,보험기간(1년 이하),비갱신형,"■필수기재사항 1. 가입나이 : 20세 ~ 60세 2. 보험기간 : 1년 3. 납입기간 : 일시납 ■선택기재사항 1. 보험료 예시기준 : 보험가입금액 1,000만원, 40세, 1년만기, 일시납"
교보생명,"교보e교통안심보험 (무배당)",주계약,교통재해장해급여금,"피보험자가 보험기간 중 ""교통재해""를 원인으로 장해분류표에서 정한 각 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 경우",보험가입금액 X 해당 장해지급률,"1,000만원",2920,1110,,,,
교보생명,"교보e교통안심보험 (무배당)",주계약,강력범죄 위로금,"피보험자가 보험기간 중 ""강력범죄""를 직접적인 원인으로 ""신체피해로 전치 1개월을 초과하는 상해""가 발생하였을 경우 (사고 1회당, 동일사고에 의한 경우 1회에 한함)",100만원,"1,000만원",2920,1110,,,,
교보생명,"교보e대중교통안심보험 (무배당)",주계약,대중교통 재해사망보험금,"피보험자가 보험기간 중 ""대중교통 이용 중 교통재해""로 사망하였을 경우",보험가입금액의 100%,"1,000만원",5250,3580,109.30%,98.60%,보험기간(1년 이하),비갱신형,"■필수기재사항 1. 가입나이 : 19세 ~ 60세 2. 보험기간 : 1년 3. 납입기간 : 일시납 ■선택기재사항 1. 보험료 예시기준 : 보험가입금액 1,000만원, 40세, 1년만기, 일시납"
교보생명,"교보e대중교통안심보험 (무배당)",주계약,교통재해 장해급여금,"피보험자가 보험기간 중 ""교통재해""를 원인으로 장해분류표에서 정한 각 장해지급률 중 3%이상 100%이하에 해당하는 장해상태가 되었을 경우",보험가입금액 X 해당 장해지급률,"1,000만원",5250,3580,,,,
교보생명,"교보e대중교통안심보험 (무배당)",주계약,재해골절 진단보험금,"피보험자가 보험기간 중 재해로 인하여 재해골절[치아파절(깨짐, 부러짐) 제외]로 진단확정되었을 경우 [다만, 치아파절(깨짐, 부러짐) 제외, 연간 1회에 한하여 지급]",10만원,"1,000만원",5250,3580,,,,
교보생명,"교보e대중교통안심보험 (무배당)",주계약,깁스치료보험금,피보험자가 보험기간 중 질병 또는 재해로 “깁스(Cast)치료”를 받았을 경우,깁스치료 1회당 10만원,"1,000만원",5250,3580,,,,
교보생명,"교보상해케어보험 23.11 (무배당)",주계약,강력범죄위로금,피보험자가 보험기간 중 “강력범죄”를 직접적인 원인으로 “신체피해로 전치 1개월을 초과하는 상해”가 발생하였을 경우 (동일사고에 의한 경우 1회에 한함),300만원(사고 1회당),"1,000만원",1100,710,91.60%,84.60%,보험기간(1년 이하),비갱신형,"■필수기재사항 1. 가입나이 : 20 ~ 60세 2. 보험기간 : 1년 3. 납입기간 : 전기납 ■선택기재사항 1. 보험료 예시기준 : 보험가입금액 1,000만원, 40세, 1년만기, 전기납, 월납"
교보생명,"교보상해케어보험 23.11 (무배당)",주계약,깁스치료비,피보험자가 보험기간 중 질병 또는 재해로 “깁스(Cast)치료”를 받았을 경우,10만원(깁스치료 1회당),"1,000만원",1100,710,,,,
교보생명,"교보상해케어보험 23.11 (무배당)",주계약,재해골절치료비,"피보험자가 보험기간 중 재해로 인하여 재해골절[치아파절(깨짐, 부러짐) 제외]로 진단확정되었을 경우 [다만, 치아파절(깨짐, 부러짐) 제외, 연간 1회에 한하여 지급]",10만원(골절발생 1회당),"1,000만원",1100,710,,,,
교보생명,"교보상해케어보험 23.11 (무배당)",주계약,응급실내원비,"피보험자가 보험기간 중 “응급환자”로 응급실에 내원하여 진료를 받았을 경우(다만, 1일 1회에 한함)",1만원(내원 1회당),"1,000만원",1100,710,,,,
교보생명,"교보상해케어보험 23.11 (무배당)",주계약,재해입원비,피보험자가 보험기간 중 재해로 인한 직접적인 치료를 목적으로 1일 이상 입원하였을 경우,입원일수 1일당 1만원(1회 입원당지급일수 120일 한도),"1,000만원",1100,710,,,,
교보생명,"교보상해케어보험 23.11 (무배당)",주계약,재해수술비,피보험자가 보험기간 중 재해를 직접적인 원인으로 수술을 받았을 경우,10만원(수술 1회당),"1,000만원",1100,710,,,,
교보생명,"교보상해케어보험 23.11 (무배당)",주계약,특정외모상해수술비,"피보험자가 보험기간 중 “특정외모상해”로 진단확정되고, “특정외모상해”의 직접적인 치료를 목적으로 수술을 받았을 경우 ※ 다만, 연간 1회에 한함",30만원 (수술 1회당),"1,000만원",1100,710,,,,
교보생명,"교보상해보험 [D](무배당)[순수보장형]",주계약,재해사망보험금,피보험자가 보험기간 중 발생한 재해로 사망하였을 경우,보험가입금액의 500%,"1,000만원",1544,532,159.70%,165.30%,보험기간(1년 초과),비갱신형,"■필수기재사항 1. 가입나이 : 19 ~ 60세 2. 보험기간 : 20년 3. 보험료 예시기준 : 순수보장형, 보험가입금액 1,000만원, 40세, 20년만기, 20년납, 월납, 비위험직 ■선택기재사항 1. 납입기간 : 5년, 10년, 15년, 20년 2. 납입방법 : 월납 / 연납"
교보생명,"교보상해보험 [D](무배당)[순수보장형]",특약,(무)교보재해수술특약,피보험자가 이 특약의 보험기간 중 재해를 직접적인 원인으로 수술을 받았을 경우,수술1회당 10만원,"1,000만원",190,130,,,,
